material_id,cif,formula,avg_volume
5187,"# generated using pymatgen
data_HgSbNOF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33948492
_cell_length_b   4.33948492
_cell_length_c   4.33948492
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HgSbNOF
_chemical_formula_sum   'Hg1 Sb1 N1 O1 F1'
_cell_volume   81.71740177
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.00053940  0.00000000  0.00000000  1
  Hg  Hg1  1  0.50503133  0.50000000  0.50000000  1
  F  F2  1  0.49942218  0.00000000  0.50000000  1
  N  N3  1  0.50009431  0.50000000  0.00000000  1
  O  O4  1  0.00486743  0.50000000  0.50000000  1
",SbHgOFN,16.34348038632436
17171,"# generated using pymatgen
data_ZrTaN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.07754225
_cell_length_b   4.07754225
_cell_length_c   4.07754225
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrTaN3
_chemical_formula_sum   'Zr1 Ta1 N3'
_cell_volume   67.79464807
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.05574164  0.00000000  -0.00000000  1
  Ta  Ta1  1  0.40785142  0.50000000  0.50000000  1
  N  N2  1  0.28957942  -0.00000000  0.50000000  1
  N  N3  1  0.28957942  0.50000000  0.00000000  1
  N  N4  1  -0.12801147  0.50000000  0.50000000  1
",ZrTaN3,13.558929570500606
10527,"# generated using pymatgen
data_TlAgSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.58017944
_cell_length_b   4.58017944
_cell_length_c   4.58017944
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TlAgSO2
_chemical_formula_sum   'Tl1 Ag1 S1 O2'
_cell_volume   96.08320469
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.28498009  0.00000000  0.00000000  1
  Tl  Tl1  1  0.54038925  0.50000000  0.50000000  1
  S  S2  1  0.09393853  0.00000000  0.50000000  1
  O  O3  1  0.47186318  0.50000000  0.00000000  1
  O  O4  1  0.02036003  0.50000000  0.50000000  1
",AgTlO2S,19.216640891612823
13262,"# generated using pymatgen
data_SrGeO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.61301856
_cell_length_b   4.61301856
_cell_length_c   4.61301856
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrGeO2F
_chemical_formula_sum   'Sr1 Ge1 O2 F1'
_cell_volume   98.16475903
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.00029590  0.00000000  0.00000000  1
  Sr  Sr1  1  0.50412087  0.50000000  0.50000000  1
  F  F2  1  0.49986305  0.00000000  0.50000000  1
  O  O3  1  0.49997898  0.50000000  0.00000000  1
  O  O4  1  0.00467539  0.50000000  0.50000000  1
",GeSrO2F,19.632951851861023
16647,"# generated using pymatgen
data_SiAsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.81963017
_cell_length_b   3.81963017
_cell_length_c   3.81963017
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SiAsN3
_chemical_formula_sum   'Si1 As1 N3'
_cell_volume   55.72677952
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si0  1  0.00000000  0.00000000  0.00000000  1
  As  As1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",SiAsN3,11.145355889101214
7916,"# generated using pymatgen
data_SrTaN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.13789511
_cell_length_b   4.13789511
_cell_length_c   4.13789511
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrTaN2O
_chemical_formula_sum   'Sr1 Ta1 N2 O1'
_cell_volume   70.84976816
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.00388877  -0.00000000  -0.00000000  1
  Ta  Ta1  1  0.50441795  0.50000000  0.50000000  1
  N  N2  1  0.50047031  0.00000000  0.50000000  1
  N  N3  1  0.50047031  0.50000000  0.00000000  1
  O  O4  1  0.00180917  0.50000000  0.50000000  1
",SrTaON2,14.169953620064216
8721,"# generated using pymatgen
data_BeZnSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.86124524
_cell_length_b   3.86124524
_cell_length_c   3.86124524
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BeZnSO2
_chemical_formula_sum   'Be1 Zn1 S1 O2'
_cell_volume   57.56813453
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  -0.07999650  0.00000000  -0.00000000  1
  Be  Be1  1  0.77374116  0.50000000  0.50000000  1
  S  S2  1  0.27368684  0.00000000  0.50000000  1
  O  O3  1  0.73001629  0.50000000  0.00000000  1
  O  O4  1  0.19686862  0.50000000  0.50000000  1
",ZnBeO2S,11.513626938370656
17009,"# generated using pymatgen
data_GaSbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.01748845
_cell_length_b   4.01748845
_cell_length_c   4.01748845
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaSbN3
_chemical_formula_sum   'Ga1 Sb1 N3'
_cell_volume   64.84312110
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.00000000  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",GaSbN3,12.968624219874254
4537,"# generated using pymatgen
data_ReRuNOF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05482403
_cell_length_b   4.05482403
_cell_length_c   4.05482403
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ReRuNOF
_chemical_formula_sum   'Re1 Ru1 N1 O1 F1'
_cell_volume   66.66778643
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  0.00049111  0.00000000  0.00000000  1
  Ru  Ru1  1  0.50449297  0.50000000  0.50000000  1
  F  F2  1  0.49964132  0.00000000  0.50000000  1
  N  N3  1  0.50047776  0.50000000  0.00000000  1
  O  O4  1  0.00477409  0.50000000  0.50000000  1
",ReRuOFN,13.333557262872276
6347,"# generated using pymatgen
data_CaCoN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98345723
_cell_length_b   3.98345723
_cell_length_c   3.98345723
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaCoN2O
_chemical_formula_sum   'Ca1 Co1 N2 O1'
_cell_volume   63.20922654
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.19789401  -0.00000000  -0.00000000  1
  Ca  Ca1  1  0.69776658  0.50000000  0.50000000  1
  N  N2  1  0.19784071  0.00000000  0.50000000  1
  N  N3  1  0.19784071  0.50000000  -0.00000000  1
  O  O4  1  0.19831282  0.50000000  0.50000000  1
",CoCaON2,12.64184529434465
11315,"# generated using pymatgen
data_CoAuO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88658814
_cell_length_b   3.88658814
_cell_length_c   3.88658814
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoAuO2F
_chemical_formula_sum   'Co1 Au1 O2 F1'
_cell_volume   58.70911910
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.00178268  0.00000000  0.00000000  1
  Co  Co1  1  0.50131183  0.50000000  0.50000000  1
  F  F2  1  0.49943482  0.00000000  0.50000000  1
  O  O3  1  0.49994921  0.50000000  0.00000000  1
  O  O4  1  0.00456949  0.50000000  0.50000000  1
",AuCoO2F,11.741823797633785
15768,"# generated using pymatgen
data_BiSbO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.21943293
_cell_length_b   4.21943293
_cell_length_c   4.21943293
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiSbO3
_chemical_formula_sum   'Bi1 Sb1 O3'
_cell_volume   75.12115618
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.00215794  -0.00000000  0.00000000  1
  Sb  Sb1  1  0.50303699  0.50000000  0.50000000  1
  O  O2  1  0.50052219  -0.00000000  0.50000000  1
  O  O3  1  0.50052219  0.50000000  0.00000000  1
  O  O4  1  0.00230319  0.50000000  0.50000000  1
",BiSbO3,15.024231248541877
12072,"# generated using pymatgen
data_ZrRuO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09386567
_cell_length_b   4.09386567
_cell_length_c   4.09386567
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrRuO2F
_chemical_formula_sum   'Zr1 Ru1 O2 F1'
_cell_volume   68.61210838
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00012982  0.00000000  0.00000000  1
  Ru  Ru1  1  0.50476665  0.50000000  0.50000000  1
  F  F2  1  0.49965635  0.00000000  0.50000000  1
  O  O3  1  0.49968799  0.50000000  0.00000000  1
  O  O4  1  0.00507207  0.50000000  0.50000000  1
",ZrRuO2F,13.722421671264211
6607,"# generated using pymatgen
data_RbSbN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.39330879
_cell_length_b   4.39330879
_cell_length_c   4.39330879
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbSbN2O
_chemical_formula_sum   'Rb1 Sb1 N2 O1'
_cell_volume   84.79596519
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.00027012  0.00000000  0.00000000  1
  Rb  Rb1  1  0.50470923  0.50000000  0.50000000  1
  N  N2  1  0.50033340  0.00000000  0.50000000  1
  N  N3  1  0.50033340  0.50000000  0.00000000  1
  O  O4  1  0.00469798  0.50000000  0.50000000  1
",SbRbON2,16.959193043572775
2131,"# generated using pymatgen
data_MgAgNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09559854
_cell_length_b   4.09559854
_cell_length_c   4.09559854
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAgNO2
_chemical_formula_sum   'Mg1 Ag1 N1 O2'
_cell_volume   68.69927263
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.25107537  -0.00000000  -0.00000000  1
  Ag  Ag1  1  0.56473185  0.50000000  0.50000000  1
  N  N2  1  0.13372713  -0.00000000  0.50000000  1
  O  O3  1  0.47311095  0.50000000  -0.00000000  1
  O  O4  1  0.05698988  0.50000000  0.50000000  1
",MgAgO2N,13.739854514597562
17796,"# generated using pymatgen
data_LaRuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.99777207
_cell_length_b   3.99777207
_cell_length_c   3.99777207
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaRuN3
_chemical_formula_sum   'La1 Ru1 N3'
_cell_volume   63.89311872
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.00212518  0.00000000  -0.00000000  1
  Ru  Ru1  1  0.50250304  0.50000000  0.50000000  1
  N  N2  1  0.50146530  0.00000000  0.50000000  1
  N  N3  1  0.50146530  0.50000000  -0.00000000  1
  N  N4  1  0.00245651  0.50000000  0.50000000  1
",LaRuN3,12.77862378260126
10789,"# generated using pymatgen
data_LaSnSO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.03952096
_cell_length_b   5.03952096
_cell_length_c   5.03952096
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaSnSO2
_chemical_formula_sum   'La1 Sn1 S1 O2'
_cell_volume   127.98756263
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sn  Sn0  1  0.19682664  0.00000000  -0.00000000  1
  La  La1  1  0.55245348  0.50000000  0.50000000  1
  S  S2  1  0.32773907  0.00000000  0.50000000  1
  O  O3  1  0.45933335  0.50000000  -0.00000000  1
  O  O4  1  0.03701340  0.50000000  0.50000000  1
",SnLaO2S,25.59751246444508
7895,"# generated using pymatgen
data_MnReN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.87886741
_cell_length_b   3.87886741
_cell_length_c   3.87886741
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnReN2O
_chemical_formula_sum   'Mn1 Re1 N2 O1'
_cell_volume   58.35993534
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00001048  -0.00000000  0.00000000  1
  Re  Re1  1  0.50259279  0.50000000  0.50000000  1
  N  N2  1  0.50243231  0.00000000  0.50000000  1
  N  N3  1  0.50243231  0.50000000  0.00000000  1
  O  O4  1  0.00265449  0.50000000  0.50000000  1
",MnReON2,11.671987108237362
5734,"# generated using pymatgen
data_CdIrN2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92857280
_cell_length_b   3.92857280
_cell_length_c   3.92857280
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdIrN2O
_chemical_formula_sum   'Cd1 Ir1 N2 O1'
_cell_volume   60.63235217
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.00060069  -0.00000000  -0.00000000  1
  Ir  Ir1  1  0.50054322  0.50000000  0.50000000  1
  N  N2  1  0.50043199  0.00000000  0.50000000  1
  N  N3  1  0.50043199  0.50000000  0.00000000  1
  O  O4  1  0.00053791  0.50000000  0.50000000  1
",CdIrON2,12.126470425660411
16293,"# generated using pymatgen
data_CrAgN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.06998090
_cell_length_b   4.06998090
_cell_length_c   4.06998090
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrAgN3
_chemical_formula_sum   'Cr1 Ag1 N3'
_cell_volume   67.41819389
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.00062455  -0.00000000  0.00000000  1
  Ag  Ag1  1  0.50495369  0.50000000  0.50000000  1
  N  N2  1  0.49942987  -0.00000000  0.50000000  1
  N  N3  1  0.49942987  0.50000000  0.00000000  1
  N  N4  1  0.00480889  0.50000000  0.50000000  1
",CrAgN3,13.483638767136863
3586,"# generated using pymatgen
data_ZrCrNOF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.21403107
_cell_length_b   4.21403107
_cell_length_c   4.21403107
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrCrNOF
_chemical_formula_sum   'Zr1 Cr1 N1 O1 F1'
_cell_volume   74.83300767
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.00047396  0.00000000  0.00000000  1
  Zr  Zr1  1  0.50788525  0.50000000  0.50000000  1
  F  F2  1  0.49951752  0.00000000  0.50000000  1
  N  N3  1  0.49879352  0.50000000  0.00000000  1
  O  O4  1  0.00347752  0.50000000  0.50000000  1
",CrZrOFN,14.966601512073813
18187,"# generated using pymatgen
data_LiRuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92953194
_cell_length_b   3.92953194
_cell_length_c   3.92953194
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiRuN3
_chemical_formula_sum   'Li1 Ru1 N3'
_cell_volume   60.67677194
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.16604741  -0.00000000  0.00000000  1
  Ru  Ru1  1  0.54206802  0.50000000  0.50000000  1
  N  N2  1  0.41063755  0.00000000  0.50000000  1
  N  N3  1  0.41063755  0.50000000  0.00000000  1
  N  N4  1  -0.02002157  0.50000000  0.50000000  1
",LiRuN3,12.135354432634117
